no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
1350,44,3.1210366665737728,17,22,supertrend,0,0,0,1,200,100,50,0.1,10,0,248,-528.0,0.4274193548387097
1351,60,2.702929768290384,98,23,supertrend,0,0,0,1,500,300,250,0.1,10,0,332,7361.0,0.5030120481927711
1352,57,0.6157239804275739,99,22,supertrend,0,0,0,1,250,500,250,0.1,10,0,1291,1836.0,0.5197521301316809
1353,49,0.5502286799890937,16,18,supertrend,0,0,0,1,250,350,200,0.1,10,0,1501,3145.0,0.5469686875416389
1354,45,1.1556610590501193,17,16,supertrend,0,0,0,1,150,500,100,0.1,10,0,927,5464.0,0.48327939590075514
1355,19,2.1594201795452044,37,24,supertrend,0,0,0,1,150,100,200,0.1,10,0,473,2308.0,0.4883720930232558
1356,25,3.1513342415518095,35,25,supertrend,0,0,0,1,150,50,150,0.1,10,0,260,1125.0,0.4807692307692308
1357,68,0.7104308725221176,79,22,supertrend,0,0,0,1,50,350,100,0.1,10,0,1177,1690.0,0.3576890399320306
1358,28,2.4984380329619054,83,34,supertrend,0,0,0,1,450,350,50,0.1,10,0,369,-4710.0,0.4932249322493225
1359,40,1.5663439024877746,36,24,supertrend,0,0,0,1,100,400,250,0.1,10,0,655,1017.0,0.3984732824427481
1360,45,1.9031098350527977,52,29,supertrend,0,0,0,1,350,300,200,0.1,10,0,519,-7687.0,0.4682080924855491
1361,22,1.090124658920132,10,37,supertrend,0,0,0,1,200,500,150,0.1,10,0,733,3381.0,0.5361527967257844
1362,55,1.8761315596688575,11,26,supertrend,0,0,0,1,300,400,100,0.1,10,0,533,-11505.0,0.44840525328330205
1363,21,2.363912846222921,84,34,supertrend,0,0,0,1,200,100,200,0.1,10,0,411,-4246.0,0.45742092457420924
1364,30,2.1503148771299854,83,30,supertrend,0,0,0,1,350,100,200,0.1,10,0,453,-389.0,0.5055187637969095
1365,82,1.956546285360028,26,46,supertrend,0,0,0,1,450,450,100,0.1,10,0,413,-3917.0,0.5230024213075061
1366,89,3.4870907249356544,78,31,supertrend,0,0,0,1,150,100,50,0.1,10,0,204,-529.0,0.4019607843137255
1367,83,2.2486171067721514,49,27,supertrend,0,0,0,1,250,300,150,0.1,10,0,415,-1215.0,0.4891566265060241
1368,56,1.810831208536426,36,26,supertrend,0,0,0,1,400,300,50,0.1,10,0,555,-9968.0,0.46846846846846846
1369,100,1.145492741448673,29,9,supertrend,0,0,0,1,200,200,150,0.1,10,0,1010,-708.0,0.4495049504950495
1370,18,0.8912873506723489,42,27,supertrend,0,0,0,1,100,450,250,0.1,10,0,985,-2257.0,0.40609137055837563
1371,44,1.4211476475247977,34,40,supertrend,0,0,0,1,50,100,200,0.1,10,0,587,-1048.0,0.29131175468483816
1372,98,1.9233014417002376,83,39,supertrend,0,0,0,1,200,450,100,0.1,10,0,461,-3678.0,0.46203904555314534
1373,49,0.6804271842378712,19,8,supertrend,0,0,0,1,500,250,100,0.1,10,0,1784,4923.0,0.5089686098654709
1374,43,3.109742320924655,40,18,supertrend,0,0,0,1,500,500,150,0.1,10,0,234,2218.0,0.4444444444444444
1375,20,0.9435470597499427,43,8,supertrend,0,0,0,1,300,350,150,0.1,10,0,1309,-1041.0,0.47288006111535524
1376,99,2.417051092064348,100,20,supertrend,0,0,0,1,100,450,100,0.1,10,0,365,4796.0,0.37534246575342467
1377,25,3.4042301655974705,70,25,supertrend,0,0,0,1,350,350,200,0.1,10,0,226,557.0,0.4557522123893805
1378,56,2.7753022874915776,98,41,supertrend,0,0,0,1,250,150,50,0.1,10,0,305,2503.0,0.4852459016393443
1379,18,2.9722855592108175,25,42,supertrend,0,0,0,1,50,100,200,0.1,10,0,297,-852.0,0.2356902356902357
1380,92,2.3091470500260742,89,5,supertrend,0,0,0,1,350,250,50,0.1,10,0,326,1052.0,0.37423312883435583
1381,45,2.7644932726610265,69,19,supertrend,0,0,0,1,450,250,250,0.1,10,0,300,5148.0,0.45
1382,61,1.6708025979173342,48,38,supertrend,0,0,0,1,100,250,150,0.1,10,0,533,319.0,0.3902439024390244
1383,92,0.5877933022890651,93,7,supertrend,0,0,0,1,300,450,150,0.1,10,0,2028,2838.0,0.5034516765285996
1384,92,2.5609642051261563,91,40,supertrend,0,0,0,1,150,250,250,0.1,10,0,325,451.0,0.41846153846153844
1385,57,3.006795619025101,97,49,supertrend,0,0,0,1,350,500,50,0.1,10,0,269,1108.0,0.4795539033457249
1386,88,0.6643547791564771,53,6,supertrend,0,0,0,1,450,150,200,0.1,10,0,1840,-2792.0,0.47119565217391307
1387,11,2.792218257312096,80,38,supertrend,0,0,0,1,250,350,150,0.1,10,0,321,-2467.0,0.4953271028037383
1388,39,3.2853061371919248,19,40,supertrend,0,0,0,1,100,350,200,0.1,10,0,245,2561.0,0.3795918367346939
1389,41,2.836596393010214,65,38,supertrend,0,0,0,1,400,400,100,0.1,10,0,301,-4116.0,0.4750830564784053
1390,52,1.3556971170424963,85,15,supertrend,0,0,0,1,250,50,200,0.1,10,0,828,5257.0,0.5229468599033816
1391,91,0.8515966668808153,92,31,supertrend,0,0,0,1,350,450,200,0.1,10,0,914,1258.0,0.5120350109409191
1392,14,3.3335896900976243,28,10,supertrend,0,0,0,1,100,450,150,0.1,10,0,174,1633.0,0.28160919540229884
1393,38,3.4273610121712967,77,42,supertrend,0,0,0,1,250,450,200,0.1,10,0,235,-2215.0,0.4595744680851064
1394,36,3.3453127069695054,72,46,supertrend,0,0,0,1,350,250,150,0.1,10,0,247,-4648.0,0.46963562753036436
1395,50,2.3475182114056232,76,49,supertrend,0,0,0,1,150,400,150,0.1,10,0,359,-5510.0,0.3732590529247911
1396,84,1.378331817233823,44,35,supertrend,0,0,0,1,150,200,150,0.1,10,0,641,-4426.0,0.43993759750390016
1397,16,1.0451929921768428,72,9,supertrend,0,0,0,1,100,50,50,0.1,10,0,1153,3001.0,0.4449262792714657
1398,96,2.7573587162178512,88,7,supertrend,0,0,0,1,150,50,50,0.1,10,0,254,-2363.0,0.38976377952755903
1399,34,2.3004199631337756,29,28,supertrend,0,0,0,1,100,400,200,0.1,10,0,417,-930.0,0.3405275779376499
1400,75,2.286816070940731,23,19,supertrend,0,0,0,1,300,400,250,0.1,10,0,417,5392.0,0.47961630695443647
1401,14,1.1361000724494277,14,36,supertrend,0,0,0,1,50,500,150,0.1,10,0,725,1880.0,0.33379310344827584
1402,31,2.9875034397115123,10,19,supertrend,0,0,0,1,150,450,150,0.1,10,0,269,-388.0,0.37174721189591076
1403,63,1.7905648999710508,36,18,supertrend,0,0,0,1,450,250,250,0.1,10,0,581,2048.0,0.5060240963855421
1404,38,1.6850719878145286,53,34,supertrend,0,0,0,1,150,200,200,0.1,10,0,551,-3495.0,0.44464609800362975
1405,58,2.0055054614601397,62,19,supertrend,0,0,0,1,100,300,150,0.1,10,0,495,-863.0,0.36767676767676766
1406,76,2.8434543484844954,78,34,supertrend,0,0,0,1,400,50,50,0.1,10,0,307,978.0,0.4755700325732899
1407,78,2.547050340793765,17,40,supertrend,0,0,0,1,50,50,100,0.1,10,0,339,-980.0,0.30973451327433627
1408,43,0.6113126793643765,63,44,supertrend,0,0,0,1,500,250,200,0.1,10,0,857,-4.0,0.5379229871645275
1409,21,1.863308602477654,74,5,supertrend,0,0,0,1,350,300,200,0.1,10,0,441,1417.0,0.3786848072562358
1410,60,0.6588697312013956,63,21,supertrend,0,0,0,1,100,450,100,0.1,10,0,1267,-79.0,0.4530386740331492
1411,85,1.3055542585388715,37,32,supertrend,0,0,0,1,300,300,200,0.1,10,0,677,-3531.0,0.5155096011816839
1412,99,1.167623079323501,28,14,supertrend,0,0,0,1,200,100,50,0.1,10,0,938,-925.0,0.48933901918976547
1413,86,3.047374679631679,81,35,supertrend,0,0,0,1,250,350,100,0.1,10,0,278,1494.0,0.44964028776978415
1414,54,3.0181911258041163,93,18,supertrend,0,0,0,1,250,50,100,0.1,10,0,254,-1788.0,0.4566929133858268
1415,76,1.5365018361084197,43,26,supertrend,0,0,0,1,100,500,200,0.1,10,0,643,3707.0,0.4370139968895801
1416,83,2.237206024092862,36,16,supertrend,0,0,0,1,150,150,150,0.1,10,0,421,1958.0,0.43705463182897863
1417,66,3.177056974605915,64,46,supertrend,0,0,0,1,100,100,200,0.1,10,0,261,1551.0,0.41379310344827586
1418,50,2.124107809709539,30,24,supertrend,0,0,0,1,350,350,150,0.1,10,0,461,-1728.0,0.46203904555314534
1419,50,2.687410971733862,36,41,supertrend,0,0,0,1,250,350,50,0.1,10,0,321,840.0,0.4797507788161994
1420,51,1.443240622625499,50,35,supertrend,0,0,0,1,100,400,150,0.1,10,0,621,-1097.0,0.4074074074074074
1421,31,2.808370637253474,100,48,supertrend,0,0,0,1,350,250,250,0.1,10,0,299,-3600.0,0.5117056856187291
1422,85,0.6739741519446237,60,14,supertrend,0,0,0,1,200,500,200,0.1,10,0,1497,8128.0,0.5404141616566466
1423,96,1.4346669901829028,26,29,supertrend,0,0,0,1,150,50,100,0.1,10,0,651,1205.0,0.4915514592933948
1424,38,2.277817624727822,40,22,supertrend,0,0,0,1,200,500,150,0.1,10,0,423,1807.0,0.44680851063829785
1425,31,2.0879622412515424,98,25,supertrend,0,0,0,1,400,350,200,0.1,10,0,479,1519.0,0.4989561586638831
1426,81,2.426815836055294,69,27,supertrend,0,0,0,1,500,450,250,0.1,10,0,385,10984.0,0.5298701298701298
1427,47,2.145411781268388,92,39,supertrend,0,0,0,1,100,500,50,0.1,10,0,413,-3582.0,0.36561743341404357
1428,23,0.7044633127367411,21,21,supertrend,0,0,0,1,350,400,50,0.1,10,0,1247,-3751.0,0.5364875701684042
1429,55,2.295924310117785,47,26,supertrend,0,0,0,1,400,50,50,0.1,10,0,419,4800.0,0.5322195704057279
1430,46,1.234453888454068,67,48,supertrend,0,0,0,1,100,500,250,0.1,10,0,585,1191.0,0.39658119658119656
1431,96,2.833019567948665,82,30,supertrend,0,0,0,1,300,250,150,0.1,10,0,299,7876.0,0.5317725752508361
1432,84,0.6431983514575813,54,49,supertrend,0,0,0,1,150,50,100,0.1,10,0,777,-2014.0,0.49935649935649934
1433,97,2.356507821894991,18,29,supertrend,0,0,0,1,150,400,250,0.1,10,0,393,4958.0,0.45038167938931295
1434,20,1.882870151752151,35,11,supertrend,0,0,0,1,50,50,50,0.1,10,0,520,-1245.0,0.3211538461538462
1435,70,2.9204507328652074,58,46,supertrend,0,0,0,1,350,300,50,0.1,10,0,281,1224.0,0.49110320284697506
1436,23,1.3038598872063343,32,41,supertrend,0,0,0,1,100,200,200,0.1,10,0,623,593.0,0.42536115569823435
1437,17,2.145379142151149,14,41,supertrend,0,0,0,1,200,150,50,0.1,10,0,425,-3923.0,0.47294117647058825
1438,73,3.1497471493106155,33,32,supertrend,0,0,0,1,300,500,200,0.1,10,0,264,2677.0,0.4696969696969697
1439,62,1.2599239672950344,19,21,supertrend,0,0,0,1,350,500,250,0.1,10,0,813,10662.0,0.5424354243542435
1440,60,2.4539999207680134,20,42,supertrend,0,0,0,1,100,500,50,0.1,10,0,349,-4667.0,0.3123209169054441
1441,44,1.0685115601408979,33,4,supertrend,0,0,0,1,300,150,50,0.1,10,0,864,1450.0,0.4074074074074074
1442,69,2.9413902339677613,74,27,supertrend,0,0,0,1,200,250,100,0.1,10,0,280,-1618.0,0.40714285714285714
1443,22,3.044177199848824,25,8,supertrend,0,0,0,1,150,300,250,0.1,10,0,212,1938.0,0.3490566037735849
1444,73,1.5233394411637895,47,45,supertrend,0,0,0,1,500,400,250,0.1,10,0,531,-1675.0,0.5009416195856874
1445,51,0.8869717602931247,51,17,supertrend,0,0,0,1,100,300,50,0.1,10,0,1153,-3677.0,0.43972246313963576
1446,71,1.5134113752055867,48,24,supertrend,0,0,0,1,150,150,100,0.1,10,0,655,4.0,0.47480916030534354
1447,34,3.454082976197444,24,25,supertrend,0,0,0,1,300,500,100,0.1,10,0,208,-666.0,0.4375
1448,87,0.6403241117987984,76,36,supertrend,0,0,0,1,350,50,100,0.1,10,0,941,820.0,0.5249734325185972
1449,79,0.6731183717912802,13,11,supertrend,0,0,0,1,300,450,200,0.1,10,0,1643,2571.0,0.5173463177115033
1450,33,1.0776837171027913,71,5,supertrend,0,0,0,1,150,50,100,0.1,10,0,962,3053.0,0.4501039501039501
1451,45,3.2639294703578177,51,18,supertrend,0,0,0,1,50,150,100,0.1,10,0,214,-698.0,0.22429906542056074
1452,41,2.9232535081144886,54,20,supertrend,0,0,0,1,200,500,250,0.1,10,0,276,-3845.0,0.36231884057971014
1453,23,0.5926664686142248,95,34,supertrend,0,0,0,1,250,200,250,0.1,10,0,1013,-6058.0,0.5281342546890424
